chr15-1565	chr15	44062367	44062517	+	8.18	0.706	16.000000	7.50	1.18e-09	0.750000	0.500000
chr15-1566	chr15	48338756	48338906	-	8.18	0.941	16.000000	2101.33	6.05e-48	1.000000	0.000000
chr15-1440	chr15	48460846	48460996	-	8.18	0.778	18.000000	25.63	1.37e-17	0.357143	0.888889
chr15-1344	chr15	49048519	49048669	-	8.18	0.882	20.000000	38.91	2.11e-20	0.800000	0.666667
chr15-1506	chr15	49059583	49059733	-	8.18	0.765	17.000000	52.53	1.93e-22	0.500000	0.375000
chr15-1567	chr15	50515214	50515364	+	8.18	0.789	16.000000	58.37	3.69e-23	0.285714	0.500000
chr15-1448	chr15	55473881	55474031	-	8.18	0.556	18.000000	10.51	9.57e-12	0.500000	0.250000
chr15-1516	chr15	56201588	56201738	-	8.18	0.294	17.000000	17.22	5.80e-15	0.142857	0.583333
chr15-1569	chr15	56388176	56388326	-	8.18	0.500	16.000000	4.10	3.56e-06	0.571429	0.500000
chr15-1518	chr15	58938284	58938434	-	8.18	0.750	17.000000	45.68	1.73e-21	0.437500	0.444444
chr15-1573	chr15	59123985	59124135	+	8.18	0.882	16.000000	350.22	1.64e-35	0.615385	0.400000
chr15-1577	chr15	61342366	61342516	-	8.18	0.882	16.000000	525.33	2.54e-38	0.937500	1.000000
chr15-1459	chr15	64975454	64975604	+	8.18	0.833	18.000000	7.35	1.59e-09	0.461538	0.571429
chr15-1582	chr15	65551248	65551398	-	8.18	0.444	16.000000	23.88	4.04e-17	0.375000	1.000000
chr15-1528	chr15	65832269	65832419	+	8.18	0.765	17.000000	11.81	1.74e-12	0.529412	0.625000
chr15-1584	chr15	65929638	65929788	+	8.18	0.706	16.000000	175.11	1.03e-30	0.750000	1.000000
chr15-1465	chr15	65980916	65981066	-	8.18	0.941	18.000000	12.51	7.39e-13	0.937500	0.000000
chr15-1585	chr15	66183832	66183982	+	8.18	0.941	16.000000	4.01	4.74e-06	0.666667	0.000000
chr15-1530	chr15	67472088	67472238	+	8.18	0.529	17.000000	9.82	2.56e-11	0.466667	0.625000
chr15-1532	chr15	68486273	68486423	-	8.18	0.529	17.000000	21.01	2.85e-16	0.437500	0.333333
chr15-1587	chr15	68497558	68497708	-	8.18	0.941	16.000000	32.83	2.97e-19	0.500000	0.500000
chr15-1592	chr15	72621783	72621933	-	8.18	0.824	16.000000	20.21	5.18e-16	0.750000	0.500000
chr15-1534	chr15	72855767	72855917	+	8.18	0.550	17.000000	38.91	2.11e-20	0.916667	1.000000
chr15-1594	chr15	73414898	73415048	+	8.18	0.650	16.000000	350.22	1.64e-35	0.923077	0.000000
chr15-1598	chr15	76209508	76209658	+	8.18	0.765	16.000000	36.23	6.43e-20	0.750000	0.500000
chr15-1601	chr15	80886163	80886313	+	8.18	0.529	16.000000	75.05	7.04e-25	0.500000	1.000000
chr15-1602	chr15	83316748	83316898	-	8.18	0.235	16.000000	131.33	9.96e-29	0.266667	0.181818
chr15-1603	chr15	83503098	83503248	+	8.18	0.941	16.000000	131.33	9.96e-29	0.937500	0.000000
chr15-1605	chr15	88799321	88799471	-	8.18	0.882	16.000000	10.61	8.27e-12	0.437500	0.333333
chr15-1542	chr15	89848505	89848655	+	8.18	0.944	17.000000	8.02	4.63e-10	1.000000	0.000000
chr15-1608	chr15	89848828	89848978	+	8.18	0.941	16.000000	8.21	3.34e-10	0.687500	0.200000
chr15-1609	chr15	90431794	90431944	-	8.18	0.471	16.000000	75.05	7.04e-25	0.615385	0.800000
chr15-1610	chr15	90544217	90544367	+	8.18	0.353	16.000000	50.03	4.15e-22	0.125000	0.285714
chr15-1613	chr15	92396479	92396629	+	8.18	0.353	16.000000	26.27	9.34e-18	0.250000	0.333333
chr15-1616	chr15	93552311	93552461	+	8.18	0.278	16.000000	25.02	1.98e-17	0.333333	0.833333
chr15-1620	chr15	22546724	22546874	+	7.67	0.938	15.000000	98.50	3.61e-25	1.000000	0.000000
chr15-1553	chr15	26890576	26890726	+	7.67	0.706	16.000000	985.00	4.14e-40	0.733333	0.250000
chr15-1624	chr15	30092815	30092965	-	7.67	0.765	15.000000	42.83	7.89e-20	0.533333	0.142857
chr15-1625	chr15	31667740	31667890	+	7.67	0.750	15.000000	4.97	7.13e-07	0.466667	0.750000
chr15-1626	chr15	32907216	32907366	-	7.67	0.682	15.000000	492.50	1.34e-35	0.642857	0.400000
chr15-1627	chr15	34433631	34433781	-	7.67	0.765	15.000000	57.94	9.28e-22	0.733333	0.000000
chr15-1556	chr15	35166132	35166282	-	7.67	0.412	16.000000	9.56	1.51e-10	0.200000	0.666667
chr15-1629	chr15	38365402	38365552	-	7.67	0.938	15.000000	328.33	5.76e-33	0.533333	0.285714
chr15-1630	chr15	38545300	38545450	+	7.67	0.368	15.000000	11.32	1.51e-11	0.400000	0.333333
chr15-1633	chr15	41164803	41164953	-	7.67	0.312	15.000000	7.64	3.06e-09	0.153846	0.818182
chr15-1635	chr15	41648192	41648342	+	7.67	0.500	15.000000	123.12	1.31e-26	0.333333	0.500000
chr15-1561	chr15	41769309	41769459	+	7.67	0.250	16.000000	6.79	1.41e-08	0.266667	0.727273
chr15-1563	chr15	42054444	42054594	+	7.67	0.938	16.000000	12.79	2.78e-12	0.800000	0.000000
chr15-1638	chr15	42502721	42502871	+	7.67	0.889	15.000000	54.72	2.15e-21	0.866667	0.500000
chr15-1641	chr15	48938110	48938260	+	7.67	0.812	15.000000	140.71	1.79e-27	0.357143	0.555556
chr15-1643	chr15	50593394	50593544	-	7.67	0.938	15.000000	15.15	2.44e-13	1.000000	0.000000
chr15-1644	chr15	50853016	50853166	-	7.67	0.875	15.000000	13.87	8.97e-13	0.533333	0.428571
chr15-1510	chr15	51740766	51740916	-	7.67	0.368	17.000000	12.47	3.97e-12	0.307692	0.888889
chr15-1568	chr15	52166892	52167042	+	7.67	0.750	16.000000	14.49	4.90e-13	0.466667	0.625000
chr15-1646	chr15	52188644	52188794	-	7.67	0.787	15.000000	82.08	5.39e-24	0.384615	0.750000
chr15-1514	chr15	52646019	52646169	-	7.67	0.938	17.000000	42.83	7.89e-20	0.733333	1.000000
chr15-1650	chr15	57668657	57668807	+	7.67	0.938	15.000000	985.00	4.14e-40	0.333333	0.900000
chr15-1570	chr15	57884030	57884180	+	7.67	0.625	16.000000	492.50	1.34e-35	0.466667	0.125000
chr15-1571	chr15	58887929	58888079	-	7.67	0.562	16.000000	5.44	2.36e-07	0.285714	0.500000
chr15-1575	chr15	59516937	59517087	-	7.67	0.333	16.000000	5.35	2.89e-07	0.444444	0.600000
chr15-1578	chr15	62942269	62942419	+	7.67	0.938	16.000000	27.36	5.37e-17	0.933333	1.000000
chr15-1580	chr15	63599187	63599337	+	7.67	0.625	16.000000	20.52	3.35e-15	0.769231	0.333333
chr15-1654	chr15	64448966	64449116	-	7.67	0.462	15.000000	41.04	1.47e-19	0.200000	0.583333
chr15-1655	chr15	64686131	64686281	+	7.67	0.562	15.000000	70.36	5.28e-23	0.533333	0.857143
chr15-1460	chr15	65282361	65282511	+	7.67	0.938	18.000000	328.33	5.76e-33	1.000000	0.000000
chr15-1583	chr15	65891256	65891406	-	7.67	0.588	16.000000	17.91	2.32e-14	0.533333	0.714286
chr15-1467	chr15	67410413	67410563	+	7.67	0.111	18.000000	51.84	4.77e-21	0.500000	1.000000
chr15-1662	chr15	68466028	68466178	+	7.67	0.438	15.000000	17.28	3.84e-14	0.416667	0.285714
chr15-1664	chr15	69706476	69706626	-	7.67	0.208	15.000000	246.25	4.24e-31	0.466667	0.375000
chr15-1666	chr15	71457391	71457541	-	7.67	0.947	15.000000	492.50	1.34e-35	1.000000	0.000000
chr15-1667	chr15	74833518	74833668	+	7.67	0.882	15.000000	246.25	4.24e-31	0.733333	0.500000
chr15-1668	chr15	75212666	75212816	-	7.67	0.650	15.000000	70.36	5.28e-23	0.266667	0.363636
chr15-1671	chr15	76179116	76179266	+	7.67	0.938	15.000000	22.91	6.93e-16	1.000000	0.000000
chr15-1675	chr15	77772968	77773118	+	7.67	0.750	15.000000	7.52	3.74e-09	0.800000	0.333333
chr15-1676	chr15	78462621	78462771	+	7.67	0.389	15.000000	4.14	6.42e-06	0.400000	0.666667
chr15-1679	chr15	79189934	79190084	-	7.67	0.850	15.000000	246.25	4.24e-31	0.866667	1.000000
chr15-1684	chr15	85711895	85712045	-	7.67	0.625	15.000000	492.50	1.34e-35	0.666667	0.400000
chr15-1685	chr15	86064697	86064847	+	7.67	0.938	15.000000	89.55	1.48e-24	0.500000	0.800000
chr15-1686	chr15	89063399	89063549	-	7.67	0.938	15.000000	33.97	2.33e-18	1.000000	0.000000
chr15-1256	chr15	89850657	89850807	+	7.67	0.714	23.000000	8.72	5.26e-10	0.562500	0.142857
chr15-1611	chr15	91463700	91463850	+	7.67	0.875	16.000000	17.28	3.84e-14	0.666667	0.250000
chr15-1693	chr15	91463976	91464126	+	7.67	0.688	15.000000	17.28	3.84e-14	0.266667	0.636364
chr15-1694	chr15	91504187	91504337	+	7.67	0.938	15.000000	12.31	4.73e-12	1.000000	0.000000
chr15-1615	chr15	93435228	93435378	+	7.67	0.938	16.000000	4.16	6.11e-06	1.000000	0.000000
chr15-1698	chr15	101169995	101170145	+	7.67	0.588	15.000000	28.97	2.35e-17	0.266667	0.545455
chr15-1621	chr15	22929666	22929816	+	7.16	0.467	15.000000	31.70	7.92e-17	0.500000	0.571429
chr15-1702	chr15	34438926	34439076	-	7.16	0.867	14.000000	17.02	3.26e-13	0.928571	1.000000
chr15-1628	chr15	35271783	35271933	-	7.16	0.933	15.000000	4.53	4.76e-06	0.785714	1.000000
chr15-1705	chr15	40866440	40866590	+	7.16	0.600	14.000000	131.33	2.52e-25	0.357143	0.555556
chr15-1632	chr15	40914812	40914962	+	7.16	0.200	15.000000	12.26	2.55e-11	0.250000	0.111111
chr15-1706	chr15	41554883	41555033	+	7.16	0.867	14.000000	306.44	1.89e-30	0.928571	0.000000
chr15-1707	chr15	41756967	41757117	+	7.16	0.875	14.000000	153.22	2.96e-26	0.500000	0.400000
chr15-1500	chr15	42052558	42052708	+	7.16	0.667	17.000000	20.89	2.16e-14	0.571429	0.166667
chr15-1636	chr15	42058189	42058339	+	7.16	0.467	15.000000	7.66	9.72e-09	0.500000	0.428571
chr15-1708	chr15	44055220	44055370	+	7.16	0.600	14.000000	6.61	5.82e-08	0.666667	0.666667
chr15-1503	chr15	44143336	44143486	+	7.16	0.933	17.000000	306.44	1.89e-30	0.571429	0.500000
chr15-1709	chr15	44150794	44150944	+	7.16	0.200	14.000000	30.64	1.25e-16	0.375000	0.600000
chr15-1710	chr15	50654805	50654955	+	7.16	0.667	14.000000	6.01	1.83e-07	0.428571	0.375000
chr15-1647	chr15	52839709	52839859	+	7.16	0.710	15.000000	32.83	4.92e-17	0.363636	0.571429
chr15-1648	chr15	53809106	53809256	-	7.16	0.600	15.000000	22.42	8.41e-15	0.666667	0.750000
chr15-1712	chr15	56165309	56165459	-	7.16	0.467	14.000000	19.99	3.90e-14	0.600000	0.500000
chr15-1714	chr15	56426926	56427076	-	7.16	0.667	14.000000	41.79	1.84e-18	0.642857	0.400000
chr15-1649	chr15	56473714	56473864	-	7.16	0.800	15.000000	22.42	8.41e-15	1.000000	0.000000
chr15-1651	chr15	59303677	59303827	+	7.16	0.933	15.000000	229.83	1.05e-28	0.928571	1.000000
chr15-1576	chr15	59528708	59528858	-	7.16	0.867	16.000000	19.99	3.90e-14	0.583333	0.400000
chr15-1720	chr15	59942817	59942967	-	7.16	0.500	14.000000	16.72	4.15e-13	0.571429	0.000000
chr15-1724	chr15	62327134	62327284	-	7.16	0.400	14.000000	91.93	3.55e-23	0.357143	0.777778
chr15-1728	chr15	63593245	63593395	+	7.16	0.733	14.000000	27.04	6.80e-16	0.642857	1.000000
chr15-1653	chr15	63630968	63631118	-	7.16	0.889	15.000000	12.10	3.02e-11	0.727273	0.666667
chr15-1730	chr15	63855029	63855179	+	7.16	0.200	14.000000	17.02	3.26e-13	0.214286	0.909091
chr15-1732	chr15	64679797	64679947	-	7.16	0.258	14.000000	17.02	3.26e-13	0.357143	0.666667
chr15-1737	chr15	65459025	65459175	-	7.16	0.733	14.000000	13.32	8.62e-12	0.846154	0.000000
chr15-1738	chr15	65863854	65864004	+	7.16	0.812	14.000000	5.67	3.59e-07	0.500000	0.571429
chr15-1659	chr15	65885830	65885980	-	7.16	0.467	15.000000	76.61	4.43e-22	0.500000	0.857143
chr15-1739	chr15	66044891	66045041	-	7.16	0.400	14.000000	36.77	1.05e-17	0.600000	0.500000
chr15-1660	chr15	66599180	66599330	+	7.16	0.667	15.000000	34.05	3.00e-17	0.583333	0.400000
chr15-1740	chr15	66819573	66819723	+	7.16	0.733	14.000000	6.13	1.45e-07	0.500000	0.428571
chr15-1743	chr15	71143781	71143931	+	7.16	0.271	14.000000	91.93	3.55e-23	0.571429	1.000000
chr15-1747	chr15	72116076	72116226	-	7.16	0.733	14.000000	4.16	1.22e-05	0.642857	0.600000
chr15-1591	chr15	72559789	72559939	-	7.16	0.875	16.000000	6.81	4.09e-08	0.857143	1.000000
chr15-1750	chr15	73067329	73067479	-	7.16	0.800	14.000000	306.44	1.89e-30	0.785714	0.333333
chr15-1596	chr15	76190602	76190752	+	7.16	0.933	16.000000	15.58	1.04e-12	1.000000	0.000000
chr15-1756	chr15	76518153	76518303	+	7.16	0.526	14.000000	1838.67	2.51e-41	0.428571	0.500000
chr15-1673	chr15	77087594	77087744	-	7.16	0.800	15.000000	183.87	2.34e-27	0.571429	0.666667
chr15-1674	chr15	77350534	77350684	-	7.16	0.867	15.000000	4.40	6.58e-06	0.333333	0.375000
chr15-1758	chr15	78575781	78575931	-	7.16	0.800	14.000000	22.42	8.41e-15	0.714286	0.000000
chr15-1681	chr15	83680434	83680584	+	7.16	0.500	15.000000	20.43	2.91e-14	0.357143	0.555556
chr15-1761	chr15	83776321	83776471	+	7.16	0.600	14.000000	919.33	4.08e-37	0.428571	0.625000
chr15-1762	chr15	84231881	84232031	-	7.16	0.933	14.000000	1838.67	2.51e-41	1.000000	0.000000
chr15-1763	chr15	85073927	85074077	-	7.16	0.333	14.000000	20.43	2.91e-14	0.384615	0.375000
chr15-1764	chr15	85091054	85091204	-	7.16	0.600	14.000000	70.72	1.34e-21	0.642857	0.400000
chr15-1768	chr15	89655657	89655807	+	7.16	0.333	14.000000	45.97	5.00e-19	0.500000	0.857143
chr15-1687	chr15	89739679	89739829	+	7.16	0.733	15.000000	4.71	3.03e-06	0.428571	0.500000
chr15-1771	chr15	89825520	89825670	+	7.16	0.933	14.000000	16.13	6.64e-13	1.000000	0.000000
chr15-1773	chr15	89859575	89859725	+	7.16	0.421	14.000000	18.39	1.18e-13	0.428571	0.375000
chr15-1690	chr15	90130697	90130847	+	7.16	0.400	15.000000	13.52	7.13e-12	0.750000	0.000000
chr15-1691	chr15	90732282	90732432	+	7.16	0.800	15.000000	5.38	6.75e-07	0.846154	0.000000
chr15-1692	chr15	90809442	90809592	-	7.16	0.621	15.000000	57.46	2.34e-20	0.214286	0.363636
chr15-1774	chr15	91019896	91020046	+	7.16	0.389	14.000000	5.38	6.75e-07	0.384615	0.500000
chr15-1778	chr15	91523410	91523560	+	7.16	0.767	14.000000	54.08	5.38e-20	0.692308	0.500000
chr15-1782	chr15	95701710	95701860	-	7.16	0.933	14.000000	1838.67	2.51e-41	1.000000	0.000000
chr15-1783	chr15	96699601	96699751	+	7.16	0.933	14.000000	919.33	4.08e-37	1.000000	0.000000
chr15-1696	chr15	99443852	99444002	+	7.16	0.333	15.000000	9.99	3.50e-10	0.266667	0.545455
chr15-1785	chr15	100252800	100252950	+	7.16	0.600	14.000000	5.31	7.73e-07	0.727273	1.000000
chr15-1786	chr15	101499524	101499674	+	7.16	0.800	14.000000	114.92	1.61e-24	0.615385	0.800000
chr15-1699	chr15	25243559	25243709	+	6.65	0.929	14.000000	20.82	1.88e-13	1.000000	0.000000
chr15-1623	chr15	27191149	27191299	+	6.65	0.571	15.000000	20.82	1.88e-13	0.533333	0.428571
chr15-1792	chr15	29560366	29560516	+	6.65	0.583	13.000000	85.37	3.27e-21	0.363636	0.285714
chr15-1700	chr15	30025304	30025454	-	6.65	0.438	14.000000	12.37	1.16e-10	0.142857	0.666667
chr15-1796	chr15	34455817	34455967	-	6.65	0.571	13.000000	284.56	5.79e-28	0.615385	0.800000
chr15-1797	chr15	34672919	34673069	-	6.65	0.929	13.000000	1707.33	4.61e-38	1.000000	0.000000
chr15-1798	chr15	35274758	35274908	-	6.65	0.714	13.000000	4.18	2.31e-05	0.500000	0.333333
chr15-1703	chr15	35529487	35529637	+	6.65	0.929	14.000000	13.34	4.34e-11	1.000000	0.000000
chr15-1799	chr15	35590740	35590890	-	6.65	0.714	13.000000	8.29	1.31e-08	0.769231	0.666667
chr15-1495	chr15	37184406	37184556	-	6.65	0.857	17.000000	12.20	1.37e-10	1.000000	0.000000
chr15-1801	chr15	41136556	41136706	-	6.65	0.214	13.000000	853.67	3.75e-34	0.400000	1.000000
chr15-1637	chr15	42059897	42060047	+	6.65	0.786	15.000000	7.42	4.64e-08	0.692308	0.750000
chr15-1804	chr15	42063260	42063410	+	6.65	0.357	13.000000	6.05	4.56e-07	0.625000	0.666667
chr15-1805	chr15	42518950	42519100	-	6.65	0.929	13.000000	35.57	2.31e-16	0.615385	0.600000
chr15-1564	chr15	42705406	42705556	-	6.65	0.857	16.000000	9.81	1.83e-09	0.384615	0.750000
chr15-1807	chr15	43029252	43029402	-	6.65	0.571	13.000000	77.61	1.11e-20	0.615385	0.600000
chr15-1808	chr15	43317001	43317151	-	6.65	0.857	13.000000	142.28	4.53e-24	0.769231	0.333333
chr15-1809	chr15	44158352	44158502	+	6.65	0.643	13.000000	27.54	5.79e-15	0.363636	0.142857
chr15-1810	chr15	44487395	44487545	-	6.65	0.643	13.000000	85.37	3.27e-21	0.538462	0.500000
chr15-1811	chr15	45965832	45965982	+	6.65	0.786	13.000000	47.43	6.02e-18	0.615385	0.400000
chr15-1640	chr15	45968327	45968477	+	6.65	0.647	15.000000	53.35	1.34e-18	0.692308	1.000000
chr15-1812	chr15	50525998	50526148	+	6.65	0.643	13.000000	26.68	8.62e-15	0.692308	0.750000
chr15-1813	chr15	50769593	50769743	-	6.65	0.941	13.000000	142.28	4.53e-24	0.384615	0.125000
chr15-1645	chr15	50935574	50935724	-	6.65	0.571	15.000000	65.67	9.45e-20	0.666667	0.250000
chr15-1815	chr15	51237039	51237189	+	6.65	0.714	13.000000	35.57	2.31e-16	1.000000	0.000000
chr15-1816	chr15	52245284	52245434	-	6.65	0.933	13.000000	8.99	5.12e-09	0.846154	0.500000
chr15-1817	chr15	52387816	52387966	+	6.65	0.975	13.000000	213.42	2.40e-26	1.000000	0.000000
chr15-1818	chr15	52659228	52659378	-	6.65	0.714	13.000000	5.27	2.07e-06	0.538462	0.500000
chr15-1820	chr15	55626011	55626161	+	6.65	0.857	13.000000	50.22	2.91e-18	0.769231	0.333333
chr15-1715	chr15	56536547	56536697	-	6.65	0.571	14.000000	12.02	1.63e-10	0.307692	0.444444
chr15-1717	chr15	57546147	57546297	+	6.65	0.929	14.000000	5.44	1.47e-06	1.000000	0.000000
chr15-1823	chr15	58006877	58007027	+	6.65	0.200	13.000000	34.15	3.87e-16	0.200000	0.250000
chr15-1824	chr15	59063065	59063215	-	6.65	0.857	13.000000	142.28	4.53e-24	0.384615	0.500000
chr15-1718	chr15	59408886	59409036	+	6.65	0.500	14.000000	14.23	1.99e-11	0.777778	0.500000
chr15-1719	chr15	59421189	59421339	-	6.65	0.643	14.000000	8.89	5.79e-09	0.384615	0.500000
chr15-1519	chr15	59563285	59563435	-	6.65	0.929	17.000000	11.86	1.93e-10	0.909091	0.000000
chr15-1826	chr15	59930625	59930775	+	6.65	0.867	13.000000	42.68	2.30e-17	0.846154	0.000000
chr15-1521	chr15	60673722	60673872	-	6.65	0.929	17.000000	7.06	8.26e-08	0.692308	0.750000
chr15-1831	chr15	63813122	63813272	+	6.65	0.286	13.000000	29.44	2.51e-15	1.000000	0.000000
chr15-1731	chr15	63871768	63871918	+	6.65	0.714	14.000000	16.42	3.50e-12	0.909091	0.000000
chr15-1525	chr15	64434127	64434277	+	6.65	0.429	17.000000	8.29	1.31e-08	0.307692	0.333333
chr15-1734	chr15	64967600	64967750	+	6.65	0.929	14.000000	23.07	5.27e-14	0.642857	0.200000
chr15-1735	chr15	64976058	64976208	+	6.65	0.786	14.000000	5.89	6.20e-07	0.307692	0.666667
chr15-1835	chr15	65316024	65316174	-	6.65	0.429	13.000000	21.89	1.01e-13	0.416667	0.428571
chr15-1836	chr15	65833340	65833490	+	6.65	0.786	13.000000	9.38	3.10e-09	0.333333	0.666667
chr15-1837	chr15	65942735	65942885	+	6.65	0.786	13.000000	28.46	3.84e-15	0.615385	0.400000
chr15-1838	chr15	66083713	66083863	-	6.65	0.643	13.000000	6.62	1.70e-07	0.538462	0.333333
chr15-1839	chr15	66600972	66601122	+	6.65	0.438	13.000000	31.62	1.02e-15	0.555556	0.500000
chr15-1741	chr15	67430283	67430433	+	6.65	0.429	14.000000	24.39	2.64e-14	0.307692	0.555556
chr15-1840	chr15	67706460	67706610	-	6.65	0.286	13.000000	121.95	3.31e-23	0.307692	0.444444
chr15-1841	chr15	68420778	68420928	+	6.65	0.929	13.000000	50.22	2.91e-18	0.769231	1.000000
chr15-1742	chr15	68473577	68473727	+	6.65	0.674	14.000000	14.23	1.99e-11	0.384615	0.375000
chr15-1842	chr15	70130803	70130953	-	6.65	0.929	13.000000	1707.33	4.61e-38	1.000000	0.000000
chr15-1843	chr15	71123861	71124011	-	6.65	0.714	13.000000	38.80	7.70e-17	0.615385	0.600000
chr15-1844	chr15	71272420	71272570	+	6.65	0.929	13.000000	142.28	4.53e-24	1.000000	0.000000
chr15-1846	chr15	71304003	71304153	+	6.65	0.357	13.000000	50.22	2.91e-18	0.384615	1.000000
chr15-1744	chr15	71568113	71568263	+	6.65	0.929	14.000000	44.93	1.20e-17	0.538462	1.000000
chr15-1848	chr15	71897788	71897938	+	6.65	0.643	13.000000	18.97	5.95e-13	0.583333	0.400000
chr15-1745	chr15	72063473	72063623	+	6.65	0.867	14.000000	25.87	1.27e-14	0.555556	0.000000
chr15-1748	chr15	72514814	72514964	-	6.65	0.571	14.000000	4.45	1.24e-05	0.500000	0.333333
chr15-1749	chr15	72522909	72523059	+	6.65	0.929	14.000000	106.71	1.85e-22	0.272727	0.625000
chr15-1850	chr15	72548828	72548978	-	6.65	0.400	13.000000	28.46	3.84e-15	0.153846	0.454545
chr15-1851	chr15	72559049	72559199	-	6.65	0.786	13.000000	6.47	2.19e-07	0.500000	0.166667
chr15-1595	chr15	75194535	75194685	-	6.65	0.929	16.000000	4.23	2.09e-05	0.818182	1.000000
chr15-1669	chr15	75287832	75287982	+	6.65	0.600	15.000000	170.73	4.30e-25	0.461538	0.142857
chr15-1856	chr15	75673909	75674059	-	6.65	0.929	13.000000	65.67	9.45e-20	0.461538	0.571429
chr15-1857	chr15	75714993	75715143	-	6.65	0.429	13.000000	44.93	1.20e-17	0.307692	0.444444
chr15-1859	chr15	76592271	76592421	-	6.65	0.929	13.000000	10.41	9.07e-10	0.400000	0.000000
chr15-1862	chr15	78287987	78288137	-	6.65	0.643	13.000000	42.68	2.30e-17	0.461538	0.428571
chr15-1678	chr15	79178412	79178562	+	6.65	0.933	15.000000	14.23	1.99e-11	0.769231	1.000000
chr15-1760	chr15	79187172	79187322	+	6.65	0.412	14.000000	4.54	9.97e-06	0.500000	0.000000
chr15-1864	chr15	83681090	83681240	+	6.65	0.571	13.000000	16.74	2.76e-12	0.615385	1.000000
chr15-1872	chr15	89857115	89857265	+	6.65	0.643	13.000000	15.52	6.94e-12	1.000000	0.000000
chr15-1873	chr15	90764203	90764353	+	6.65	0.857	13.000000	14.72	1.32e-11	0.363636	0.428571
chr15-1876	chr15	93492232	93492382	+	6.65	0.714	13.000000	20.33	2.54e-13	0.615385	0.400000
chr15-1617	chr15	99287044	99287194	+	6.65	0.786	16.000000	21.89	1.01e-13	0.818182	1.000000
chr15-1878	chr15	99433504	99433654	+	6.65	0.929	13.000000	25.11	1.84e-14	0.461538	0.428571
chr15-1879	chr15	99459975	99460125	+	6.65	0.800	13.000000	44.93	1.20e-17	0.461538	0.285714
chr15-1881	chr15	99826798	99826948	+	6.65	0.857	13.000000	94.85	8.43e-22	0.615385	0.800000
chr15-1882	chr15	99866675	99866825	+	6.65	0.929	13.000000	284.56	5.79e-28	0.166667	0.400000
chr15-1697	chr15	100254519	100254669	+	6.65	0.500	15.000000	5.51	1.28e-06	0.666667	0.000000
chr15-1885	chr15	101716478	101716628	-	6.65	0.533	13.000000	12.20	1.37e-10	0.583333	0.800000
chr15-1619	chr15	101718740	101718890	-	6.65	0.600	16.000000	11.86	1.93e-10	0.500000	1.000000
chr15-1887	chr15	22855189	22855339	+	6.14	0.923	12.000000	56.29	1.49e-17	0.916667	1.000000
chr15-1888	chr15	25219529	25219679	+	6.14	0.800	12.000000	22.51	6.44e-13	0.416667	0.428571
chr15-1791	chr15	27120791	27120941	+	6.14	0.385	13.000000	37.52	1.73e-15	0.500000	0.800000
chr15-1794	chr15	30086511	30086661	-	6.14	0.538	13.000000	18.76	5.16e-12	0.700000	0.000000
chr15-1795	chr15	31246142	31246292	-	6.14	0.308	13.000000	65.67	2.41e-18	0.181818	0.555556
chr15-1891	chr15	34439584	34439734	-	6.14	0.923	12.000000	14.87	7.12e-11	0.916667	1.000000
chr15-1892	chr15	34440852	34441002	-	6.14	0.385	12.000000	7.16	2.19e-07	0.444444	0.400000
chr15-1893	chr15	37965015	37965165	-	6.14	0.923	12.000000	1576.00	7.87e-35	1.000000	0.000000
chr15-1704	chr15	39888782	39888932	+	6.14	0.846	14.000000	7.50	1.34e-07	0.571429	0.333333
chr15-1800	chr15	40277932	40278082	+	6.14	0.231	13.000000	23.88	3.28e-13	0.250000	0.333333
chr15-1894	chr15	40283850	40284000	+	6.14	0.538	12.000000	14.07	1.32e-10	0.500000	0.666667
chr15-1895	chr15	40301739	40301889	+	6.14	0.462	12.000000	20.21	2.22e-12	0.545455	0.200000
chr15-1896	chr15	40401001	40401151	-	6.14	0.923	12.000000	788.00	3.20e-31	0.750000	0.333333
